Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2024 - December 31, 2024"
Statement,Data,WhenGenerated,"2025-02-15, 21:07:44 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,T 08NOV24 22 C,2024-11-08,Exercise,-8,0,0,0,0,-279.786524,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,T,2024-11-08,Buy,800,22,22.31,-17600,0,17600,0,248,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TMUS 08NOV24 222.5 C,2024-11-08,Exercise,-1,0,0,0,0,-345.766215,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TMUS,2024-11-08,Buy,100,222.5,238.32,-22250,0,22250,0,1582,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TSLA 08NOV24 252.5 C,2024-11-08,Exercise,-1,0,0,0,0,-891.15044,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TSLA,2024-11-08,Buy,100,252.5,350,-25250,0,25250,0,9750,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TXN 08NOV24 210 C,2024-11-08,Exercise,-2,0,0,0,0,-676.729165,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,TXN,2024-11-08,Buy,200,210,215.87,-42000,0,42000,0,1174,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UBER 08NOV24 70 C,2024-11-08,Exercise,-2,0,0,0,0,-514.729165,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UBER,2024-11-08,Buy,200,70,71.65,-14000,0,14000,0,330,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,ULTA 08NOV24 377.5 C,2024-11-08,Exercise,-1,0,0,0,0,-878.330216,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,ULTA,2024-11-08,Buy,100,377.5,380.54,-37750,0,37750,0,304,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UNH 08NOV24 567.5 C,2024-11-08,Exercise,-1,0,0,0,0,-1367.76469,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UNH,2024-11-08,Buy,100,567.5,625.25,-56750,0,56750,0,5775,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,USB 08NOV24 49 C,2024-11-08,Exercise,-5,0,0,0,0,-503.934478,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,USB,2024-11-08,Buy,500,49,51.04,-24500,0,24500,0,1020,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,VZ 08NOV24 42.5 P,2024-11-08,Exercise,-1,0,0,0,0,-56.681815,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,VZ,2024-11-08,Sell,-100,42.5,40.44,4250,-0.1468775,-4249.8531225,0,206,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,WDC 08NOV24 68 C,2024-11-08,Exercise,-3,0,0,0,0,-476.189645,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,WDC,2024-11-08,Buy,300,68,67.38,-20400,0,20400,0,-186,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,WMT 08NOV24 82 C,2024-11-08,Exercise,-4,0,0,0,0,-533.201261,0,0,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,WMT,2024-11-08,Buy,400,82,84.21,-32800,0,32800,0,884,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,CAG 15NOV24 28.5 P,2024-11-15,Exercise,-1,0,1.8,0,0,-37.003215,0,-180,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,CAG,2024-11-15,Sell,-100,28.5,26.7,2850,-0.1044547,-3164.010814,-351.118484,180,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,FOXA 15NOV24 44 C,2024-11-15,Exercise,-2,0,1.64,0,0,-99.0259,0,-328,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,FOXA,2024-11-15,Buy,200,44,45.64,-8800,0,8800,0,328,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,MRNA 15NOV24 51 P,2024-11-15,Exercise,-1,0,14.15,0,0,-325.613615,0,-1415,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,MRNA,2024-11-15,Sell,-100,51,36.85,5100,-0.1726342,-6766.185585,-1991.971834,1415,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UPS 15NOV24 137 P,2024-11-15,Exercise,-1,0,0,0,0,-196.613616,0,-293,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,UPS,2024-11-15,Sell,-100,137,134.07,13700,-0.4332314,-12605.146232,897.806921,293,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,BIIB 22NOV24 180 P,2024-11-22,Exercise,-1,0,0,0,0,-549.86295,0,-2210,
"Option Exercises, Assignments and Expirations",Data,Exercises,USD,BIIB,2024-11-22,Sell,-100,180,158.71,18000,-0.56353,-19336.291738,-1886.718218,2129,
"Option Exercises, Assignments and Expirations",Data,Total,,,,,,,,-706000,-17.9114686,,-3332.001615,96918,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NANOS 05JAN24 468 P,2024-01-05,Expiration,1,0,0,0,0,0.38565,0.38565,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TSLA 26JAN24 232.5 C,2024-01-26,Expiration,1,0,0,0,0,154.19912,154.19912,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,URI 26JAN24 542.5 P,2024-01-26,Expiration,1,0,0,0,0,246.948376,246.948376,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ALGN 02FEB24 340 C,2024-02-02,Expiration,1,0,0,0,0,189.94884,189.94884,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,AMD 02FEB24 207.5 C,2024-02-02,Expiration,1,0,0,0,0,153.95912,153.95912,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BA 02FEB24 180 P,2024-02-02,Expiration,1,0,0,0,0,149.19916,149.19916,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NFLX 02FEB24 600 C,2024-02-02,Expiration,1,0,0,0,0,85.949664,85.949664,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DXCM 09FEB24 116 P,2024-02-09,Expiration,1,0,0,0,0,120.749392,120.749392,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HSY 09FEB24 185 P,2024-02-09,Expiration,1,0,0,0,0,71.949776,71.949776,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ILMN 09FEB24 128 P,2024-02-09,Expiration,1,0,0,0,0,119.949392,119.949392,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NFLX 09FEB24 610 C,2024-02-09,Expiration,1,0,0,0,0,79.43972,79.43972,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PEP 09FEB24 167.5 P,2024-02-09,Expiration,1,0,0,0,0,58.94988,58.94988,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,SPGI 09FEB24 435 P,2024-02-09,Expiration,1,0,0,0,0,176.948936,176.948936,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,URI 09FEB24 630 P,2024-02-09,Expiration,1,0,0,0,0,800.04396,800.04396,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,WYNN 09FEB24 93 P,2024-02-09,Expiration,1,0,0,0,0,61.949856,61.949856,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ABNB 16FEB24 124 P,2024-02-16,Expiration,1,0,0,0,0,61.949856,61.949856,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HUM 16FEB24 390 C,2024-02-16,Expiration,1,0,0,0,0,220.0486,220.0486,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ILMN 16FEB24 118 P,2024-02-16,Expiration,1,0,0,0,0,49.69996,49.69996,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LRCX 16FEB24 1060 C,2024-02-16,Expiration,1,0,0,0,0,153.95912,153.95912,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,AVGO 23FEB24 1110 P,2024-02-23,Expiration,1,0,0,0,0,79.94972,79.94972,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BKNG 23FEB24 3355 P,2024-02-23,Expiration,1,0,0,0,0,1057.991896,1057.991896,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DPZ 23FEB24 475 C,2024-02-23,Expiration,1,0,0,0,0,189.69884,189.69884,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EXPE 23FEB24 125 P,2024-02-23,Expiration,1,0,0,0,0,91.199624,91.199624,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ADSK 01MAR24 227.5 P,2024-03-01,Expiration,1,0,0,0,0,72.949768,72.949768,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CRM 01MAR24 340 C,2024-03-01,Expiration,1,0,0,0,0,104.19952,104.19952,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DPZ 01MAR24 480 C,2024-03-01,Expiration,1,0,0,0,0,189.69884,189.69884,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GD 01MAR24 260 P,2024-03-01,Expiration,1,0,0,0,0,87.999656,87.999656,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GOOG 01MAR24 135 P,2024-03-01,Expiration,1,0,0,0,0,48.94996,48.94996,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GOOGL 01MAR24 134 P,2024-03-01,Expiration,1,0,0,0,0,48.95996,48.95996,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HES 01MAR24 137 P,2024-03-01,Expiration,1,0,0,0,0,55.749912,55.749912,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,INTU 01MAR24 510 P,2024-03-01,Expiration,1,0,0,0,0,199.69876,199.69876,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NOC 01MAR24 425 P,2024-03-01,Expiration,1,0,0,0,0,189.69884,189.69884,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NVDA 01MAR24 640 P,2024-03-01,Expiration,1,0,0,0,0,1569.4278,1569.4278,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PANW 01MAR24 302.5 C,2024-03-01,Expiration,1,0,0,0,0,163.94904,163.94904,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,URI 01MAR24 630 P,2024-03-01,Expiration,1,0,0,0,0,1109.94148,1109.94148,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ZION 01MAR24 31 P,2024-03-01,Expiration,1,0,0,0,0,49.94996,49.94996,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BKNG 08MAR24 3470 P,2024-03-08,Expiration,1,0,0,0,0,3409.92308,3409.92308,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PANW 08MAR24 320 C,2024-03-08,Expiration,1,0,0,0,0,118.5394,118.5394,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TGT 08MAR24 127 P,2024-03-08,Expiration,1,0,0,0,0,159.949072,159.949072,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CMA 15MAR24 52.5 C,2024-03-15,Expiration,1,0,0,0,0,140.999232,140.999232,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,FSLR 15MAR24 110 P,2024-03-15,Expiration,1,0,0,0,0,128.199328,128.199328,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ULTA 15MAR24 455 P,2024-03-15,Expiration,1,0,0,0,0,689.94484,689.94484,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CMA 22MAR24 54 C,2024-03-22,Expiration,1,0,0,0,0,110.999472,110.999472,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PANW 28MAR24 345 C,2024-03-28,Expiration,1,0,0,0,0,237.958448,237.958448,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PANW 05APR24 350 C,2024-04-05,Expiration,1,0,0,0,0,278.198128,278.198128,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,FOXA 28JUN24 33.5 P,2024-06-28,Expiration,2,0,0,0,0,30.099886,30.099886,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LOW 28JUN24 235 C,2024-06-28,Expiration,1,0,0,0,0,51.448887,51.448887,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NVDA 28JUN24 118 P,2024-06-28,Expiration,10,0,0,0,0,1615.458564,1615.458564,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TTWO 28JUN24 162.5 C,2024-06-28,Expiration,1,0,0,0,0,58.19872,58.19872,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BKNG 05JUL24 4140 C,2024-07-05,Expiration,1,0,0,0,0,559.734792,559.734792,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CHTR 05JUL24 320 C,2024-07-05,Expiration,3,0,0,0,0,294.292907,294.292907,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LOW 05JUL24 227.5 C,2024-07-05,Expiration,1,0,0,0,0,33.399415,33.399415,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NVDA 05JUL24 117.5 P,2024-07-05,Expiration,10,0,0,0,0,677.484696,677.484696,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BKNG 12JUL24 4035 C,2024-07-12,Expiration,1,0,0,0,0,969.723394,969.723394,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CMA 12JUL24 49 P,2024-07-12,Expiration,1,0,0,0,0,44.749109,44.749109,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ISRG 12JUL24 455 C,2024-07-12,Expiration,1,0,0,0,0,103.747469,103.747469,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NVDA 12JUL24 120.5 P,2024-07-12,Expiration,1,0,0,0,0,79.398136,79.398136,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,IEFA 19JUL24 75 C,2024-07-19,Expiration,4,0,0,0,0,132.38766,132.38766,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TTWO 19JUL24 155 C,2024-07-19,Expiration,1,0,0,0,0,156.195995,156.195995,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ISRG 26JUL24 470 C,2024-07-26,Expiration,1,0,0,0,0,246.993493,246.993493,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TTWO 02AUG24 155 C,2024-08-02,Expiration,1,0,0,0,0,120.386326,120.386326,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BAC 13SEP24 40 C,2024-09-13,Expiration,1,0,0,0,0,35.120217,35.120217,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DLTR 20SEP24 72 C,2024-09-20,Expiration,1,0,0,0,0,79.118883,79.118883,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EA 20SEP24 150 C,2024-09-20,Expiration,1,0,0,0,0,99.935777,99.935777,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,FOXA 20SEP24 39 P,2024-09-20,Expiration,2,0,0,0,0,50.58633,50.58633,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ISRG 20SEP24 500 C,2024-09-20,Expiration,1,0,0,0,0,199.932747,199.932747,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,TTWO 20SEP24 155 C,2024-09-20,Expiration,1,0,0,0,0,113.856223,113.856223,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BAC 27SEP24 41.5 C,2024-09-27,Expiration,1,0,0,0,0,19.382301,19.382301,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BIIB 27SEP24 215 C,2024-09-27,Expiration,1,0,0,0,0,35.092887,35.092887,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GM 27SEP24 51 C,2024-09-27,Expiration,1,0,0,0,0,14.120853,14.120853,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GOOG 27SEP24 172.5 C,2024-09-27,Expiration,1,0,0,0,0,19.120701,19.120701,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,UPS 27SEP24 138 C,2024-09-27,Expiration,1,0,0,0,0,17.382362,17.382362,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MRNA 18OCT24 80 C,2024-10-18,Expiration,1,0,0,0,0,154.84408,154.84408,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,WDC 25OCT24 62 P,2024-10-25,Expiration,1,0,0,0,0,76.38101,76.38101,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ACN 01NOV24 345 P,2024-11-01,Expiration,-2,0,0,0,0,-279.933166,-279.933166,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,BIIB 01NOV24 210 C,2024-11-01,Expiration,1,0,0,0,0,79.936819,79.936819,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DELL 01NOV24 128 P,2024-11-01,Expiration,-1,0,0,0,0,-198.766215,-198.766215,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DLTR 01NOV24 70 C,2024-11-01,Expiration,1,0,0,0,0,53.381707,53.381707,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EA 01NOV24 157.5 C,2024-11-01,Expiration,1,0,0,0,0,54.937577,54.937577,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GM 01NOV24 55 C,2024-11-01,Expiration,1,0,0,0,0,16.848698,16.848698,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GOOG 01NOV24 180 C,2024-11-01,Expiration,1,0,0,0,0,91.846425,91.846425,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GOOGL 01NOV24 180 C,2024-11-01,Expiration,-1,0,0,0,0,-240.365715,-240.365715,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,INTC 01NOV24 21 P,2024-11-01,Expiration,1,0,0,0,0,31.382374,31.382374,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ISRG 01NOV24 520 C,2024-11-01,Expiration,1,0,0,0,0,330.125086,330.125086,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,UPS 01NOV24 141 C,2024-11-01,Expiration,1,0,0,0,0,88.380647,88.380647,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ABBV 08NOV24 190 P,2024-11-08,Expiration,-1,0,0,0,0,-290.766215,-290.766215,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ABT 08NOV24 119 C,2024-11-08,Expiration,-3,0,0,0,0,-683.149569,-683.149569,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ADI 08NOV24 225 P,2024-11-08,Expiration,-1,0,0,0,0,-495.328689,-495.328689,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ADP 08NOV24 287.5 P,2024-11-08,Expiration,-1,0,0,0,0,-375.330216,-375.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,AMD 08NOV24 157.5 C,2024-11-08,Expiration,-1,0,0,0,0,-315.766215,-315.766215,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,AMZN 08NOV24 197.5 P,2024-11-08,Expiration,-1,0,0,0,0,-377.764689,-377.764689,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,C 08NOV24 65 P,2024-11-08,Expiration,-1,0,0,0,0,-186.681815,-186.681815,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CAG 08NOV24 29.5 C,2024-11-08,Expiration,1,0,0,0,0,29.938334,29.938334,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CAH 08NOV24 117 P,2024-11-08,Expiration,-2,0,0,0,0,-534.714603,-534.714603,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CCL 08NOV24 21.5 P,2024-11-08,Expiration,-4,0,0,0,0,-201.411397,-201.411397,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CEG 08NOV24 265 C,2024-11-08,Expiration,-1,0,0,0,0,-1334.330216,-1334.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CF 08NOV24 82 P,2024-11-08,Expiration,-1,0,0,0,0,-221.330216,-221.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CHTR 08NOV24 375 P,2024-11-08,Expiration,-1,0,0,0,0,-975.148914,-975.148914,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CMCSA 08NOV24 43.5 P,2024-11-08,Expiration,-6,0,0,0,0,-486.548095,-486.548095,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CNC 08NOV24 61 C,2024-11-08,Expiration,-3,0,0,0,0,-707.443382,-707.443382,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CVS 08NOV24 56 C,2024-11-08,Expiration,-2,0,0,0,0,-474.72624,-474.72624,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,CZR 08NOV24 42 C,2024-11-08,Expiration,-4,0,0,0,0,-357.920364,-357.920364,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DECK 08NOV24 167.5 P,2024-11-08,Expiration,-1,0,0,0,0,-410.330216,-410.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DVN 08NOV24 39 C,2024-11-08,Expiration,-5,0,0,0,0,-552.501577,-552.501577,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,DXCM 08NOV24 72 C,2024-11-08,Expiration,-2,0,0,0,0,-383.933166,-383.933166,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EBAY 08NOV24 57 P,2024-11-08,Expiration,-5,0,0,0,0,-466.501577,-466.501577,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EL 08NOV24 89 C,2024-11-08,Expiration,-1,0,0,0,0,-454.330216,-454.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,EQT 08NOV24 38 P,2024-11-08,Expiration,-1,0,0,0,0,-93.766216,-93.766216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,F 08NOV24 10 P,2024-11-08,Expiration,-10,0,0,0,0,-161.003155,-161.003155,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,FDX 08NOV24 275 P,2024-11-08,Expiration,-1,0,0,0,0,-390.082315,-390.082315,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,FI 08NOV24 200 P,2024-11-08,Expiration,-2,0,0,0,0,-611.930239,-611.930239,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GEHC 08NOV24 86 C,2024-11-08,Expiration,-3,0,0,0,0,-586.886116,-586.886116,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,GEV 08NOV24 295 P,2024-11-08,Expiration,-1,0,0,0,0,-882.330216,-882.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HAL 08NOV24 28.5 P,2024-11-08,Expiration,-7,0,0,0,0,-867.889509,-867.889509,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HPQ 08NOV24 36.5 P,2024-11-08,Expiration,-8,0,0,0,0,-448.121625,-448.121625,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,HUM 08NOV24 265 P,2024-11-08,Expiration,-1,0,0,0,0,-1131.330216,-1131.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,KEY 08NOV24 17.5 P,2024-11-08,Expiration,-7,0,0,0,0,-307.889509,-307.889509,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,KHC 08NOV24 33.5 C,2024-11-08,Expiration,-4,0,0,0,0,-226.615162,-226.615162,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,KO 08NOV24 65 C,2024-11-08,Expiration,-5,0,0,0,0,-601.501576,-601.501576,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LLY 08NOV24 850 C,2024-11-08,Expiration,-1,0,0,0,0,-1764.766216,-1764.766216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LUV 08NOV24 31 P,2024-11-08,Expiration,-5,0,0,0,0,-351.501577,-351.501577,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,LVS 08NOV24 53 C,2024-11-08,Expiration,-4,0,0,0,0,-527.936861,-527.936861,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MCD 08NOV24 292.5 P,2024-11-08,Expiration,-1,0,0,0,0,-318.777115,-318.777115,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MCK 08NOV24 492.5 P,2024-11-08,Expiration,-1,0,0,0,0,-1715.373815,-1715.373815,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MMM 08NOV24 128 P,2024-11-08,Expiration,-2,0,0,0,0,-394.729165,-394.729165,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MO 08NOV24 54 P,2024-11-08,Expiration,-7,0,0,0,0,-409.069208,-409.069208,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MOS 08NOV24 27 P,2024-11-08,Expiration,-5,0,0,0,0,-299.839176,-299.839176,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,MU 08NOV24 106 P,2024-11-08,Expiration,-1,0,0,0,0,-316.766215,-316.766215,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NCLH 08NOV24 26 P,2024-11-08,Expiration,-9,0,0,0,0,-766.71594,-766.71594,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NEE 08NOV24 79 C,2024-11-08,Expiration,-3,0,0,0,0,-657.663646,-657.663646,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NEM 08NOV24 46.5 C,2024-11-08,Expiration,-9,0,0,0,0,-1119.577339,-1119.577339,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NFLX 08NOV24 752.5 P,2024-11-08,Expiration,-1,0,0,0,0,-1010.766216,-1010.766216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NKE 08NOV24 77 C,2024-11-08,Expiration,-2,0,0,0,0,-373.537881,-373.537881,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NTAP 08NOV24 119 P,2024-11-08,Expiration,-1,0,0,0,0,-214.330216,-214.330216,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NVDA 08NOV24 139 P,2024-11-08,Expiration,-1,0,0,0,0,-419.147716,-419.147716,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,NXPI 08NOV24 235 C,2024-11-08,Expiration,-1,0,0,0,0,-1076.328689,-1076.328689,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,ON 08NOV24 76 C,2024-11-08,Expiration,-2,0,0,0,0,-392.729165,-392.729165,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PFE 08NOV24 28.5 C,2024-11-08,Expiration,-8,0,0,0,0,-277.997614,-277.997614,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PSX 08NOV24 121 P,2024-11-08,Expiration,-2,0,0,0,0,-381.537881,-381.537881,0,
"Option Exercises, Assignments and Expirations",Data,Expirations,USD,PYPL 08NOV24 78 P,2024-11-08,Expiration,-3,0,0,0,0,-411.900946,-411.900946,0,
